DokId;Kolejnosc;NrPozycji;SKU;TypPoz;IloscPlus;IloscMinus;CenaPoRab;Wartosc;Data;KolejnyWDniu;NrDok;TypDok;Aktywny;NrKolejny;AsId;Nazwa_towar;Kod;Marza;CenaDet;Nazwa_asort;Rok;Miesiac;RokMiesiac;DzienTygodnia;czy_remanent;ilosc_netto;Ruch;nazwa_dnia;dlugi_weekend;niedziela_handlowa;kategoria_dnia
1637334;1;1;11398;6;0.0;0.0;4.6204;0.0;2024-04-07;2.0;PRZEC/24/377;18;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;6;False;;;Niedziela;False;False;Niedziela
1637405;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-08;73.0;DF/PAR/240408/1986/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1637586;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-08;254.0;DF/PAR/240408/2412/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1638530;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-04-09;165.0;DF/PAR/240409/2517/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1638569;7;7;11398;4;1.0;0.0;4.6204;4.6204;2024-04-09;204.0;DF/PAR/240409/2783/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1638593;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-09;228.0;DF/PAR/240409/2557/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1638630;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-09;265.0;DF/PAR/240409/2581/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1638630;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-09;265.0;DF/PAR/240409/2581/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1638833;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-09;468.0;DF/PAR/240409/2763/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1639074;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-09;696.0;DF/PAR/240409/2946/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1639507;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;67.0;DF/PAR/240410/2923/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639522;15;15;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;82.0;DF/PAR/240410/2938/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639552;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;112.0;DF/PAR/240410/2964/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639640;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;200.0;DF/PAR/240410/3048/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639720;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;280.0;DF/PAR/240410/3126/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639729;1;1;11398;1;199.0;200.0;3.5;-3.5;2024-04-09;1067.0;ROZB/24/79;26;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-1.0;-1.0;Wtorek;False;False;Wtorek
1639814;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;368.0;DF/PAR/240410/3176/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639817;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;371.0;DF/PAR/240410/3179/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639824;7;7;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;378.0;DF/PAR/240410/3186/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639867;7;7;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;421.0;DF/PAR/240410/3216/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1639998;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;550.0;DF/PAR/240410/3296/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1640053;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;605.0;DF/PAR/240410/3335/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1640079;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;629.0;DF/PAR/240410/3358/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1640135;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;685.0;DF/PAR/240410/3393/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1640314;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-04-10;864.0;DF/PAR/240410/3509/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1641534;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-04-12;28.0;DF/PAR/240412/3852/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1641739;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-12;233.0;DF/PAR/240412/4016/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1641758;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-12;252.0;DF/PAR/240412/4032/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1641863;8;8;11398;4;1.0;0.0;4.6204;4.6204;2024-04-12;357.0;DF/PAR/240412/4116/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1642095;6;6;11398;4;1.0;0.0;4.6204;4.6204;2024-04-12;585.0;DF/PAR/240412/4227/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1642174;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-04-12;664.0;DF/PAR/240412/4205/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1642717;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-13;108.0;DF/PAR/240413/4367/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1642757;6;6;11398;4;1.0;0.0;4.6204;4.6204;2024-04-13;148.0;DF/PAR/240413/4392/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1643055;6;6;11398;4;1.0;0.0;4.6204;4.6204;2024-04-13;446.0;DF/PAR/240413/4559/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1643058;7;7;11398;4;1.0;0.0;4.6204;4.6204;2024-04-13;449.0;DF/PAR/240413/4560/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1643180;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-04-13;571.0;DF/PAR/240413/4767/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1643328;12;12;11398;4;1.0;0.0;4.6204;4.6204;2024-04-13;719.0;DF/PAR/240413/4685/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1643465;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-04-13;856.0;DF/PAR/240413/4807/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1643675;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-15;43.0;DF/PAR/240415/4850/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1643853;6;6;11398;4;1.0;0.0;4.6204;4.6204;2024-04-15;222.0;DF/PAR/240415/5017/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1644125;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-15;492.0;DF/PAR/240415/5178/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1644277;7;7;11398;4;1.0;0.0;4.6204;4.6204;2024-04-15;637.0;DF/PAR/240415/5062/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1644277;9;9;11398;4;1.0;0.0;4.6204;4.6204;2024-04-15;637.0;DF/PAR/240415/5062/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1644399;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-15;759.0;DF/PAR/240415/5305/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1644732;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-16;126.0;DF/PAR/240416/5548/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1644864;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-16;258.0;DF/PAR/240416/5661/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1644864;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-16;258.0;DF/PAR/240416/5661/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1645160;10;10;11398;4;1.0;0.0;4.6204;4.6204;2024-04-16;554.0;DF/PAR/240416/5218/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1645183;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-16;577.0;DF/PAR/240416/5235/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1645183;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-16;577.0;DF/PAR/240416/5235/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1645364;8;8;11398;4;1.0;0.0;4.6204;4.6204;2024-04-16;758.0;DF/PAR/240416/5936/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1645401;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-16;795.0;DF/PAR/240416/5342/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1645655;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-17;38.0;DF/PAR/240417/6124/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1645987;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-17;370.0;DF/PAR/240417/6399/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1646042;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-17;425.0;DF/PAR/240417/5410/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1646066;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-17;445.0;DF/PAR/240417/6468/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1646369;5;5;11398;4;1.0;0.0;4.6204;4.6204;2024-04-17;736.0;DF/PAR/240417/5475/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1646411;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-17;776.0;DF/PAR/240417/5481/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1646560;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-17;925.0;DF/PAR/240417/6798/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;2;False;-0.0;-0.0;Środa;False;False;Środa
1646889;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-18;260.0;DF/PAR/240418/7047/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1647049;9;9;11398;4;1.0;0.0;4.6204;4.6204;2024-04-18;420.0;DF/PAR/240418/7175/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1647062;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-18;433.0;DF/PAR/240418/7187/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1647126;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-18;497.0;DF/PAR/240418/7243/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1647319;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-04-18;689.0;DF/PAR/240418/7282/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1647321;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-18;691.0;DF/PAR/240418/5639/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1647327;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-18;697.0;DF/PAR/240418/5644/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1647446;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-18;816.0;DF/PAR/240418/7320/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1647644;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-19;36.0;DF/PAR/240419/7371/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1647869;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-19;260.0;DF/PAR/240419/7564/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1647890;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-19;279.0;DF/PAR/240419/7579/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1647948;7;7;11398;4;1.0;0.0;4.6204;4.6204;2024-04-19;336.0;DF/PAR/240419/5859/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1648231;70;70;11398;4;1.0;0.0;3.5;3.5;2024-04-19;619.0;RW/24/16;10;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;;;Piątek;False;False;Piątek
1648472;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-04-19;857.0;DF/PAR/240419/7875/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1648732;6;6;11398;4;1.0;0.0;4.6204;4.6204;2024-04-20;76.0;DF/PAR/240420/6133/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1648778;5;5;11398;4;1.0;0.0;4.6204;4.6204;2024-04-20;122.0;DF/PAR/240420/6175/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1648840;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-20;184.0;DF/PAR/240420/8050/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1648846;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-04-20;190.0;DF/PAR/240420/8056/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1648881;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-04-20;225.0;DF/PAR/240420/8077/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1648993;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-04-20;337.0;DF/PAR/240420/8130/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;4;2024-04;5;False;-0.0;-0.0;Sobota;False;False;Sobota
